,pointid,year,period,% bare soil
1748,Pl_8638.1,2024,R2,27.733573691140023
1749,Pl_8757.2,2024,R2,0.0
1750,Pl_8761.4,2024,R2,1.006398231541368
1751,Pl_8768,2024,R2,8.404115961393902
1752,Pl_8771.1.3,2024,R2,5.7034366435535695
1753,Pl_8864.7,2024,R2,0.0
1754,Pl_8865.3,2024,R2,11.433814548124706
1755,Pl_8879.4,2024,R2,0.0
1756,Pl_8892.1.1,2024,R2,9.079240110732844
1757,Pl_8895.1,2024,R2,0.0
1758,Pl_8896.1,2024,R2,26.110957199256035
1759,Pl_8907.4,2024,R2,59.50661682516179
1760,Pl_8961.11,2024,R2,1.3961586352504098
1761,Pl_9296.1.4,2024,R2,11.171520431816354
1762,Pl_9743.1,2024,R2,1.8804153932461882
1763,Pl_9748.2,2024,R2,0.0
1764,Pl_9749.4,2024,R2,0.0
1765,Pl_9811.3,2024,R2,17.70155185508575
1766,Pl_9893.7,2024,R2,5.898241567842854
1767,Pl_9961.1.4,2024,R2,23.248659347880395
1768,Pl_9963.2.2,2024,R2,22.809242409682952
1769,W(_1002.1.5,2024,R2,17.837056661074307
1770,W(_1049.12,2024,R2,9.289633199455668
1771,W(_1063.3,2024,R2,6.377369017733578
1772,W(_1104.1,2024,R2,13.960565695328222
1773,W(_113.5,2024,R2,0.0
1774,W(_1157.2,2024,R2,3.7865103957476602
1775,W(_1171.1.1,2024,R2,38.846822072107166
1776,W(_1206,2024,R2,10.274366179434843
1777,W(_135.6,2024,R2,44.744235271497516
1778,W(_140.1,2024,R2,17.538864005336077
1779,W(_143.7,2024,R2,60.076088134451936
1780,W(_163.6,2024,R2,11.29900257896024
1781,W(_201.5,2024,R2,5.144385827103201
1782,W(_214.14,2024,R2,18.171350955071773
1783,W(_215.9,2024,R2,0.0
1784,W(_270,2024,R2,0.0
1785,W(_272.2,2024,R2,0.0
1786,W(_295,2024,R2,9.88903298055434
1787,W(_305.2,2024,R2,0.0
1788,W(_305.7,2024,R2,0.0
1789,W(_307.1,2024,R2,0.0
1790,W(_320.1,2024,R2,19.128533270490852
1791,W(_329.12,2024,R2,0.0
1792,W(_329.21,2024,R2,0.0
1793,W(_356.10,2024,R2,10.378818194542498
1794,W(_391.6,2024,R2,0.0
1795,W(_41,2024,R2,0.0
1796,W(_420,2024,R2,32.982135693827274
1797,W(_422,2024,R2,6.72619555470179
1798,W(_424,2024,R2,10.071118138636376
1799,W(_426.14,2024,R2,8.545185179869817
1800,W(_427.16,2024,R2,0.0
1801,W(_427.3,2024,R2,0.0
1802,W(_449.1.6,2024,R2,44.169167783313235
1803,W(_47.3.2,2024,R2,0.0
1804,W(_544.1,2024,R2,0.0
1805,W(_586.1,2024,R2,0.0
1806,W(_609.10,2024,R2,0.0
1807,W(_632.1,2024,R2,0.0
1808,W(_64.7,2024,R2,2.5565596685549874
1809,W(_669.1.1,2024,R2,0.0
1810,W(_740,2024,R2,0.0
1811,W(_743.2,2024,R2,0.0
1812,W(_75.7,2024,R2,16.865776303805283
1813,W(_755.5,2024,R2,28.30603743902
1814,W(_783.11,2024,R2,36.548498707342894
1815,W(_794,2024,R2,0.0
1816,W(_953,2024,R2,0.0
1817,W(_965.6,2024,R2,0.0
1818,W(_987.1,2024,R2,0.0
1819,Zn_10111.7,2024,R2,26.885734656000515
1820,Zn_10181.4,2024,R2,20.87547418217212
1821,Zn_102166.5,2024,R2,6.165076545886799
1822,Zn_103695.5,2024,R2,0.0
1823,Zn_103891.3,2024,R2,0.0
1824,Zn_105462.1,2024,R2,60.314162561234376
1825,Zn_10583.5,2024,R2,7.567323445845806
1826,Zn_105980.5,2024,R2,1.5189857674251448
1827,Zn_113200.1,2024,R2,0.0
1828,Zn_114013.6,2024,R2,6.474247509079077
1829,Zn_11411.7,2024,R2,56.50696774531817
1830,Zn_11800.5.4,2024,R2,0.0
1831,Zn_11916.3,2024,R2,0.0
1832,Zn_119428.1,2024,R2,16.454979013380918
1833,Zn_12018.10,2024,R2,24.427330553587424
1834,Zn_12023.2,2024,R2,0.0
1835,Zn_12233.18,2024,R2,52.495435678085876
1836,Zn_12340.6,2024,R2,20.591274354095177
1837,Zn_124534.8,2024,R2,16.68335201804832
1838,Zn_124557.4,2024,R2,29.317602257203834
1839,Zn_12514,2024,R2,0.0
1840,Zn_12515.2.2,2024,R2,0.0
1841,Zn_12614.12,2024,R2,2.652087244379841
1842,Zn_12619.1.9,2024,R2,26.027383885189042
1843,Zn_12642.1.23,2024,R2,8.803886627427019
1844,Zn_127029.1,2024,R2,36.58516545198808
1845,Zn_129510.4,2024,R2,5.5445886887896405
1846,Zn_130118.2,2024,R2,1.660333714420761
1847,Zn_13057.9,2024,R2,8.29086033819736
1848,Zn_130761.1.1,2024,R2,24.99390698451797
1849,Zn_131680.2,2024,R2,0.0
1850,Zn_1318.4,2024,R2,38.07933680175821
1851,Zn_13339.13,2024,R2,70.98648499543539
1852,Zn_134351,2024,R2,0.0
1853,Zn_135839.8,2024,R2,37.36267910790915
1854,Zn_138937.3,2024,R2,11.98299711537486
1855,Zn_141666.4,2024,R2,0.0
1856,Zn_1417.4,2024,R2,43.94151079576022
1857,Zn_141803.9,2024,R2,11.66761790910844
1858,Zn_142248,2024,R2,0.0
1859,Zn_14270.6,2024,R2,0.0
1860,Zn_14318.1,2024,R2,0.0
1861,Zn_14495.1,2024,R2,42.418970680872306
1862,Zn_14605.2,2024,R2,15.19186167008969
1863,Zn_146709,2024,R2,0.0
1864,Zn_148821.1.1,2024,R2,3.7762635938092606
1865,Zn_14885.1,2024,R2,54.85838531478582
1866,Zn_148962.6,2024,R2,1.2725481135595174
1867,Zn_15354.2.5,2024,R2,0.0
1868,Zn_15587.5,2024,R2,0.0
1869,Zn_1566.3.2,2024,R2,29.74338169640538
1870,Zn_1592.1,2024,R2,1.0958583220850244
1871,Zn_16692.1,2024,R2,37.01999623474708
1872,Zn_16740.1,2024,R2,18.954274310908847
1873,Zn_17946,2024,R2,0.0
1874,Zn_17982.3,2024,R2,0.0
1875,Zn_18057.5,2024,R2,0.0
1876,Zn_18244.1,2024,R2,0.0
1877,Zn_18806.3,2024,R2,0.5102106827138055
1878,Zn_18836.1.8,2024,R2,3.4781921847278947
1879,Zn_18867.12,2024,R2,0.0
1880,Zn_18968.1,2024,R2,28.48944196736526
1881,Zn_18968.2.3,2024,R2,16.602347758940653
1882,Zn_18984.2,2024,R2,0.0
1883,Zn_19057.3,2024,R2,0.0
1884,Zn_19323.7.3,2024,R2,0.0
1885,Zn_19394.1,2024,R2,67.7248227842422
1886,Zn_19449,2024,R2,10.451235008613983
1887,Zn_19482.2,2024,R2,0.0
1888,Zn_19499.5,2024,R2,52.068241193366575
1889,Zn_19514.2,2024,R2,0.0
1890,Zn_19592.4,2024,R2,0.0
1891,Zn_19685.1.6,2024,R2,0.0
1892,Zn_19937.4,2024,R2,0.0
1893,Zn_20026.2,2024,R2,27.8572748556269
1894,Zn_20159,2024,R2,0.0
1895,Zn_20431.1.3,2024,R2,49.84717835272653
1896,Zn_20556.2.5,2024,R2,16.92941278961446
1897,Zn_20591.9,2024,R2,19.68779255973913
1898,Zn_20651.3,2024,R2,29.152763936435615
1899,Zn_21102.1.9,2024,R2,38.5167078528526
1900,Zn_21151.1.5,2024,R2,10.645832646781109
1901,Zn_21373.4,2024,R2,0.0
1902,Zn_21375.5,2024,R2,0.0
1903,Zn_21500.1,2024,R2,0.0
1904,Zn_21593.1.8,2024,R2,49.30617666249412
1905,Zn_21596.7,2024,R2,27.086881227053876
1906,Zn_21642.2.1,2024,R2,13.873754944046452
1907,Zn_21802.2,2024,R2,10.950224383945974
1908,Zn_22023.1.5,2024,R2,8.020080409027207
1909,Zn_22040.1,2024,R2,0.0
1910,Zn_22060.1.6,2024,R2,9.624388806461438
1911,Zn_2220.1.3,2024,R2,68.74215956522306
1912,Zn_22318.1,2024,R2,4.8267016481654625
1913,Zn_22574.1,2024,R2,3.7491643211598813
1914,Zn_23132.1.1,2024,R2,0.0
1915,Zn_23217.5,2024,R2,37.964128482180705
1916,Zn_23339.9,2024,R2,27.5459744418165
1917,Zn_23495.1,2024,R2,6.346882422656173
1918,Zn_24082.3.5,2024,R2,23.4198010878989
1919,Zn_24169.1.1,2024,R2,14.907687545773982
1920,Zn_24372.1,2024,R2,34.141437272036704
1921,Zn_24421.3,2024,R2,0.0
1922,Zn_2452.10,2024,R2,0.0
1923,Zn_24526.1.2,2024,R2,10.223787568731375
1924,Zn_24846.1,2024,R2,0.0
1925,Zn_25088.3.1,2024,R2,7.743057121215653
1926,Zn_25090.3,2024,R2,0.0
1927,Zn_25092.1.1,2024,R2,0.0
1928,Zn_25431.7,2024,R2,22.154857353202736
1929,Zn_25649.13,2024,R2,0.0
1930,Zn_25747.8,2024,R2,9.291622668740338
1931,Zn_25775.3,2024,R2,16.55777116541754
1932,Zn_25804.1,2024,R2,9.685861301716976
1933,Zn_26508.1.6,2024,R2,0.0
1934,Zn_26853,2024,R2,47.60357380619841
1935,Zn_26905.4,2024,R2,7.867427405927853
1936,Zn_26979.2,2024,R2,20.203107276420045
1937,Zn_27237.3,2024,R2,0.0
1938,Zn_27271,2024,R2,13.50712377851176
1939,Zn_27311.3,2024,R2,0.0
1940,Zn_27351.2.2,2024,R2,0.0
1941,Zn_27368.2,2024,R2,0.0
1942,Zn_2751.4,2024,R2,0.0
1943,Zn_27547.1,2024,R2,0.0
1944,Zn_27928.3,2024,R2,0.0
1945,Zn_28344.4,2024,R2,0.0
1946,Zn_28442.1.7,2024,R2,26.339101079166188
1947,Zn_29141.1,2024,R2,34.73861274693159
1948,Zn_29251.2.1,2024,R2,0.0
1949,Zn_29252.7,2024,R2,0.0
1950,Zn_29392.1.1,2024,R2,0.0
1951,Zn_2942,2024,R2,0.0
1952,Zn_29557,2024,R2,12.568968604367154
1953,Zn_29583.2,2024,R2,0.0
1954,Zn_29629.2.1,2024,R2,30.20362310663031
1955,Zn_29684.20,2024,R2,0.0
1956,Zn_29972.3,2024,R2,51.14825967222073
1957,Zn_30253.2.20,2024,R2,41.78634320985273
1958,Zn_30371.6,2024,R2,29.207181663313577
1959,Zn_30461.7,2024,R2,0.0
1960,Zn_30629.4.4,2024,R2,7.9301785565935425
1961,Zn_30850.2,2024,R2,34.68578329429348
1962,Zn_31255.5.3,2024,R2,12.801004430458454
1963,Zn_31292.3,2024,R2,29.14730285016567
1964,Zn_31301.1,2024,R2,0.0
1965,Zn_31353,2024,R2,5.1823158054359
1966,Zn_31427.6,2024,R2,5.166194268281873
1967,Zn_3144.2,2024,R2,3.5982995418149395
1968,Zn_31462.1,2024,R2,47.16719008804785
1969,Zn_31549.7,2024,R2,22.38036872526809
1970,Zn_31724,2024,R2,0.0
1971,Zn_31836.5,2024,R2,45.56999450432813
1972,Zn_32064,2024,R2,9.254809048144311
1973,Zn_32107.2.8,2024,R2,0.0
1974,Zn_32270.6,2024,R2,6.8141991999481535
1975,Zn_32289,2024,R2,0.0
1976,Zn_32418.1,2024,R2,2.367578532737872
1977,Zn_32429.1,2024,R2,0.0
1978,Zn_32710.3,2024,R2,0.0
1979,Zn_33079.3,2024,R2,5.3550921150053385
1980,Zn_33256.13,2024,R2,3.790033957389964
1981,Zn_33943.3,2024,R2,31.17565729240151
1982,Zn_33957,2024,R2,0.0
1983,Zn_34066.6,2024,R2,26.096583970952054
1984,Zn_34085.1,2024,R2,39.12119440260354
1985,Zn_34183.2,2024,R2,25.437122650686305
1986,Zn_34475.4,2024,R2,2.2180793000795402
1987,Zn_34488.1,2024,R2,12.658140737805729
1988,Zn_34559.1.10,2024,R2,10.986981812954804
1989,Zn_34609,2024,R2,28.27476639519977
1990,Zn_34665.1,2024,R2,0.0
1991,Zn_34811.10,2024,R2,0.0
1992,Zn_34831.8,2024,R2,19.873194196031363
1993,Zn_35328.1.2,2024,R2,0.0
1994,Zn_3578.1.6,2024,R2,0.0
1995,Zn_35801.1.6,2024,R2,0.0
1996,Zn_35843.1.46,2024,R2,0.0
1997,Zn_35845.6,2024,R2,0.0
1998,Zn_35868.3,2024,R2,13.565544259233759
1999,Zn_36126.2.11,2024,R2,0.0
2000,Zn_36191.2,2024,R2,17.5097918484096
2001,Zn_36256.1.1,2024,R2,6.1174213585724875
2002,Zn_36374.2.2,2024,R2,0.0
2003,Zn_36463.8,2024,R2,0.0
2004,Zn_36747.1,2024,R2,17.818212645567442
2005,Zn_36779,2024,R2,15.283285088085103
2006,Zn_36958,2024,R2,15.081842397866168
2007,Zn_36958.5,2024,R2,0.0
2008,Zn_36963.6,2024,R2,0.0
2009,Zn_36980.6,2024,R2,71.88704952909067
2010,Zn_37099.1.4,2024,R2,0.0
2011,Zn_37116.18,2024,R2,4.697278999350655
2012,Zn_37177,2024,R2,0.0
2013,Zn_37208.8,2024,R2,5.630434250704406
2014,Zn_37250.1,2024,R2,9.213274312871262
2015,Zn_37258.6,2024,R2,0.0
2016,Zn_37439.3,2024,R2,0.0
2017,Zn_3758.2.5,2024,R2,3.714945610004657
2018,Zn_37618.1,2024,R2,0.0
2019,Zn_37804,2024,R2,0.0
2020,Zn_37835,2024,R2,2.0507050259484942
2021,Zn_3804.15,2024,R2,25.062744031449117
2022,Zn_38366,2024,R2,0.0
2023,Zn_38463.4,2024,R2,2.2348608640899736
2024,Zn_38656.2,2024,R2,9.452567216113023
2025,Zn_38707.1.11,2024,R2,0.0
2026,Zn_38769.5.2,2024,R2,0.0
2027,Zn_38968.1,2024,R2,19.310988386347134
2028,Zn_39074.14,2024,R2,45.93272164772807
2029,Zn_39152.1.7,2024,R2,16.420926747859184
2030,Zn_39483.6,2024,R2,3.098426333931374
2031,Zn_39774.9,2024,R2,0.0
2032,Zn_39790.2,2024,R2,0.0
2033,Zn_39890.8,2024,R2,33.16903485435152
2034,Zn_40638.1.5,2024,R2,11.695950757817686
2035,Zn_40654.1.3,2024,R2,4.023506843235562
2036,Zn_40770,2024,R2,0.0
2037,Zn_41133.1,2024,R2,3.696203591666955
2038,Zn_41173.3,2024,R2,12.244917445350497
2039,Zn_4118.2.1,2024,R2,0.0
2040,Zn_41229.1.1,2024,R2,0.0
2041,Zn_41425.7,2024,R2,21.261876050387077
2042,Zn_41561.8,2024,R2,77.28857703131459
2043,Zn_41589.5,2024,R2,7.506219129008991
2044,Zn_41728.1.1,2024,R2,8.20832037064067
2045,Zn_42291.6,2024,R2,46.70141404508202
2046,Zn_42425.2,2024,R2,0.0
2047,Zn_42598,2024,R2,36.22448673146604
2048,Zn_42724.9,2024,R2,9.89555197316116
2049,Zn_42819.1,2024,R2,21.209987373294958
2050,Zn_42891.4,2024,R2,9.671197719276677
2051,Zn_42945.1.1,2024,R2,10.836006349648802
2052,Zn_43074.1,2024,R2,0.0
2053,Zn_43166.6,2024,R2,0.0
2054,Zn_43178.1,2024,R2,0.0
2055,Zn_4330.1,2024,R2,0.0
2056,Zn_43363.4,2024,R2,0.9075672732942648
2057,Zn_43931.6,2024,R2,0.0
2058,Zn_44403.4,2024,R2,0.0
2059,Zn_4451.2,2024,R2,3.6455963980847645
2060,Zn_44800.3.3,2024,R2,5.268816538964236
2061,Zn_44881.7,2024,R2,24.671736473089016
2062,Zn_44969.1.5,2024,R2,0.0
2063,Zn_45128,2024,R2,8.814104534815403
2064,Zn_45164,2024,R2,7.067590939513082
2065,Zn_45358.1.2,2024,R2,0.0
2066,Zn_45407,2024,R2,1.2605165290234486
2067,Zn_45650.1,2024,R2,0.0
2068,Zn_45665.1.3,2024,R2,0.0
2069,Zn_46140.1,2024,R2,0.0
2070,Zn_46170.2.1,2024,R2,20.56320331986704
2071,Zn_46299.9,2024,R2,0.0
2072,Zn_46371.1.1,2024,R2,6.606335883975071
2073,Zn_4647.8,2024,R2,30.468404711853854
2074,Zn_46987.4,2024,R2,11.289894105833698
2075,Zn_4718.2.2,2024,R2,1.1152824834338042
2076,Zn_47611.2,2024,R2,5.6148573001703195
2077,Zn_47695.5,2024,R2,0.0
2078,Zn_47748.8,2024,R2,0.0
2079,Zn_47936.1,2024,R2,50.87222986610605
2080,Zn_48113.1,2024,R2,33.73048600200668
2081,Zn_48490.20,2024,R2,0.0
2082,Zn_48490.4,2024,R2,0.0
2083,Zn_48774.8,2024,R2,29.671150581458765
2084,Zn_49107.1.2,2024,R2,0.0
2085,Zn_4915.5,2024,R2,23.862629426620625
2086,Zn_49415.3,2024,R2,17.725456387991063
2087,Zn_50440.5,2024,R2,6.729971409019832
2088,Zn_50441.1.3,2024,R2,30.662878901363893
2089,Zn_50914.8,2024,R2,35.47775429576468
2090,Zn_51451.1,2024,R2,11.719593225873048
2091,Zn_52194.2,2024,R2,33.26612430664076
2092,Zn_52249.3,2024,R2,3.3950389224524127
2093,Zn_52447.2,2024,R2,0.0
2094,Zn_53201.3,2024,R2,19.327432435166696
2095,Zn_53530.7,2024,R2,0.0
2096,Zn_53732.7,2024,R2,18.527589676842062
2097,Zn_54324.10,2024,R2,6.4008625502847565
2098,Zn_54434.1,2024,R2,2.489825043089337
2099,Zn_55093.2,2024,R2,0.2545727111410929
2100,Zn_55796.2,2024,R2,0.0
2101,Zn_5603.3,2024,R2,0.0
2102,Zn_56164.18,2024,R2,42.77619428805413
2103,Zn_56194.1.1,2024,R2,31.5124846512497
2104,Zn_5700.12,2024,R2,2.3582534766105154
2105,Zn_57475.2,2024,R2,5.463906738111427
2106,Zn_5817.1.6,2024,R2,0.0
2107,Zn_58403.2,2024,R2,66.75208589548424
2108,Zn_58710.9,2024,R2,37.66111724314274
2109,Zn_5895.8,2024,R2,11.486003982880082
2110,Zn_59.3,2024,R2,46.32960831911841
2111,Zn_59061.3,2024,R2,7.957282606065679
2112,Zn_59178.10,2024,R2,37.100645947641226
2113,Zn_59660.5,2024,R2,35.2136075457625
2114,Zn_5973.2,2024,R2,9.608217595262367
2115,Zn_60164.3,2024,R2,0.0
2116,Zn_60212,2024,R2,18.987959806729187
2117,Zn_60431.3,2024,R2,30.97429550596948
2118,Zn_60961.8,2024,R2,0.0
2119,Zn_60977,2024,R2,13.590671942641878
2120,Zn_61210.9,2024,R2,7.6550536635269495
2121,Zn_61289.6,2024,R2,25.237614725216932
2122,Zn_61389.2,2024,R2,0.0
2123,Zn_61481.8,2024,R2,2.100924758656008
2124,Zn_6210.1.1,2024,R2,0.0
2125,Zn_62288.3,2024,R2,19.437339790663476
2126,Zn_62291.1.3,2024,R2,30.41471470681387
2127,Zn_62559.2,2024,R2,11.09867611735262
2128,Zn_62598.1,2024,R2,0.0
2129,Zn_62685.1.2,2024,R2,4.750701417440439
2130,Zn_62824.5.7,2024,R2,31.337658408016324
2131,Zn_63128.13,2024,R2,36.128684819264066
2132,Zn_63523.11,2024,R2,25.606929068343533
2133,Zn_64250.2,2024,R2,17.670612289817768
2134,Zn_64276.2,2024,R2,27.069187156040325
2135,Zn_65575,2024,R2,0.0
2136,Zn_66105.3,2024,R2,13.987496024336979
2137,Zn_6747.9,2024,R2,5.65960892963849
2138,Zn_68127,2024,R2,2.8020097986609294
2139,Zn_70022.6,2024,R2,0.0
2140,Zn_71412.1,2024,R2,23.156717435687614
2141,Zn_71636,2024,R2,0.0
2142,Zn_71703.1,2024,R2,0.0
2143,Zn_7256.1,2024,R2,18.47856812006632
2144,Zn_72666.1,2024,R2,0.0
2145,Zn_73032.1,2024,R2,0.0
2146,Zn_73708.2,2024,R2,4.985138061032007
2147,Zn_73717.14,2024,R2,8.061404086102218
2148,Zn_73848.21,2024,R2,6.772847957561639
2149,Zn_75571.1,2024,R2,0.0
2150,Zn_75640.1,2024,R2,0.0
2151,Zn_76517.4,2024,R2,19.920628036298837
2152,Zn_7764.4,2024,R2,3.3626184344476555
2153,Zn_78379.1,2024,R2,0.0
2154,Zn_78494.10,2024,R2,29.08653821546343
2155,Zn_78664.3,2024,R2,0.0
2156,Zn_78785.2,2024,R2,12.586211352562513
2157,Zn_78905.5,2024,R2,6.2575220566799805
2158,Zn_7926.10,2024,R2,0.0
2159,Zn_79507.8,2024,R2,0.0
2160,Zn_79775,2024,R2,0.0
2161,Zn_8045,2024,R2,4.32900577939253
2162,Zn_80725.2,2024,R2,3.747975158451242
2163,Zn_80740.1,2024,R2,12.852071389744038
2164,Zn_81227.8,2024,R2,52.59524154978252
2165,Zn_81508.2,2024,R2,0.0
2166,Zn_82440.2,2024,R2,0.0
2167,Zn_82680.3,2024,R2,2.369998772706165
2168,Zn_82683.1,2024,R2,0.0
2169,Zn_83021.2.1,2024,R2,4.8853448153868495
2170,Zn_8318.14,2024,R2,44.40407466361279
2171,Zn_83307.10,2024,R2,0.0
2172,Zn_84420.4,2024,R2,0.0
2173,Zn_84422.5,2024,R2,0.0
2174,Zn_84722.3,2024,R2,34.874065525810614
2175,Zn_84988.5,2024,R2,0.0
2176,Zn_85913.2,2024,R2,5.002915007292479
2177,Zn_86222.14,2024,R2,0.0
2178,Zn_86559.13,2024,R2,10.421993626444657
2179,Zn_8668.9,2024,R2,70.70642785125175
2180,Zn_86708.4,2024,R2,39.39579891619333
2181,Zn_8718.1,2024,R2,0.0
2182,Zn_87488.5,2024,R2,9.903707853670639
2183,Zn_879.2,2024,R2,0.0
2184,Zn_88882,2024,R2,16.743999619256254
2185,Zn_88994.5.3,2024,R2,9.625142211844336
2186,Zn_88997.4,2024,R2,0.0
2187,Zn_89511.5,2024,R2,4.850310857287544
2188,Zn_8972.3,2024,R2,20.275856110167574
2189,Zn_8985.6,2024,R2,0.0
2190,Zn_89900.15,2024,R2,29.646688979428117
2191,Zn_9019.1.4,2024,R2,0.0
2192,Zn_9041.13,2024,R2,46.291577076213585
2193,Zn_90455.1,2024,R2,12.768646788252944
2194,Zn_90653.4,2024,R2,9.188780014072485
2195,Zn_90826.1,2024,R2,26.665857523535376
2196,Zn_90966.6,2024,R2,0.0
2197,Zn_9106,2024,R2,0.0
2198,Zn_91132.7,2024,R2,0.0
2199,Zn_91157.3,2024,R2,0.0
2200,Zn_91777.1,2024,R2,1.5388344412086967
2201,Zn_92781.3,2024,R2,29.17504538881286
2202,Zn_93998.1,2024,R2,0.0
2203,Zn_94077.1,2024,R2,36.90796626394786
2204,Zn_94452.3,2024,R2,28.772413987436018
2205,Zn_94538.2,2024,R2,0.0
2206,Zn_96879.1,2024,R2,4.18593084199699
2207,Zn_97745.6,2024,R2,0.0
2208,Zn_98240.1,2024,R2,14.97145024975019
2209,Zn_9869.21,2024,R2,24.389052858605297
2210,DM_176.6,2024,R3,22.509023935451182
2211,Km_10019,2024,R3,4.532843832242004
2212,Km_10056.3,2024,R3,0.0
2213,Km_10183.4,2024,R3,29.593426068458186
2214,Km_10910,2024,R3,5.122209979898023
2215,Km_11227.2,2024,R3,0.0
2216,Km_11396.7,2024,R3,0.5589913217352339
2217,Km_11561.7,2024,R3,4.897928808171457
2218,Km_11563.6,2024,R3,0.0
2219,Km_11564.5,2024,R3,16.639442373484087
2220,Km_11579.15,2024,R3,43.78977622385767
2221,Km_11594.1.2,2024,R3,34.09558056562941
2222,Km_11631.1.2,2024,R3,16.560428394037615
2223,Km_12411.5,2024,R3,19.608260404714496
2224,Km_12477.1,2024,R3,0.0
2225,Km_13449.3,2024,R3,7.998720815007567
2226,Km_13707,2024,R3,0.0
2227,Km_13799.2,2024,R3,0.0
2228,Km_13877,2024,R3,0.0
2229,Km_14036.6,2024,R3,73.76690461822328
2230,Km_14088.11,2024,R3,29.626678199211533
2231,Km_14197.15,2024,R3,0.0
2232,Km_14264.4,2024,R3,0.0
2233,Km_14303.4,2024,R3,0.0
2234,Km_14535.10,2024,R3,12.212078806996479
2235,Km_14553.16,2024,R3,16.153486771849927
2236,Km_14554.3,2024,R3,0.0
2237,Km_14581.2.5,2024,R3,53.125518531846225
2238,Km_14583.7,2024,R3,46.280536406822044
2239,Km_14980.20,2024,R3,0.0
2240,Km_14981.5,2024,R3,4.561099431070946
2241,Km_14985.2,2024,R3,0.0
2242,Km_15203,2024,R3,44.42949387877261
2243,Km_15471.15,2024,R3,0.0
2244,Km_15836,2024,R3,18.22922693464103
2245,Km_15867.15,2024,R3,5.587290355687297
2246,Km_15882.2,2024,R3,28.122520456293326
2247,Km_16186.13,2024,R3,10.669191488192801
2248,Km_16250,2024,R3,10.416631776871805
2249,Km_16263.5,2024,R3,19.53800213654517
2250,Km_16407.3,2024,R3,1.981173696414668
2251,Km_16429.1.2,2024,R3,7.081530726157364
2252,Km_16944.16,2024,R3,20.492221544801932
2253,Km_16959.2,2024,R3,4.63507157528527
2254,Km_16987.3,2024,R3,10.972912347707165
2255,Km_17005,2024,R3,2.6322885799807167
2256,Km_17034.5,2024,R3,29.267398922903144
2257,Km_17059.11,2024,R3,0.0
2258,Km_17133.9,2024,R3,15.692851480889988
2259,Km_17165.1,2024,R3,0.0
2260,Km_17173.2,2024,R3,11.968286330424466
2261,Km_17185.7,2024,R3,5.449929262130255
2262,Km_17216.1.1,2024,R3,13.181684003479976
2263,Km_17424.15,2024,R3,27.869277030735596
2264,Km_17426,2024,R3,9.357284091667218
2265,Km_17435.5,2024,R3,1.0262837934227333
2266,Km_17493,2024,R3,0.0
2267,Km_17566.3,2024,R3,13.610910708076911
2268,Km_17707.4,2024,R3,0.0
2269,Km_17729.12,2024,R3,0.0
2270,Km_18036.1.1,2024,R3,0.0
2271,Km_18819.3,2024,R3,0.0
2272,Km_19073.2,2024,R3,7.630446488279456
2273,Km_19078.3,2024,R3,6.556816059358604
2274,Km_19091.6,2024,R3,0.0
2275,Km_19175.9,2024,R3,0.0
2276,Km_19178.20,2024,R3,0.0
2277,Km_19586.1,2024,R3,46.36723868910507
2278,Km_19747.1,2024,R3,31.399465724555327
2279,Km_19747.16,2024,R3,51.387800542635794
2280,Km_19881.2,2024,R3,37.3343889978414
2281,Km_19888.3,2024,R3,0.0
2282,Km_20075.6,2024,R3,3.9216411595957354
2283,Km_20076.5,2024,R3,10.714966215122965
2284,Km_20264.1.5,2024,R3,11.864493094436146
2285,Km_20879.5,2024,R3,1.7427559425635206
2286,Km_20889.1,2024,R3,31.041064142198792
2287,Km_20946.1,2024,R3,0.0
2288,Km_21266.8,2024,R3,0.0
2289,Km_21330,2024,R3,0.0
2290,Km_21406.3,2024,R3,0.0
2291,Km_21457.2.2,2024,R3,0.0
2292,Km_21470.1.4,2024,R3,43.35877082444327
2293,Km_21546.4,2024,R3,0.0
2294,Km_21563.8,2024,R3,11.069691840825906
2295,Km_21567.9,2024,R3,12.761571498735183
2296,Km_21577.3,2024,R3,29.404053606098497
2297,Km_21674.2,2024,R3,38.85356563777675
2298,Km_22155.1,2024,R3,8.914885219786683
2299,Km_22477.1.1,2024,R3,36.115681977614564
2300,Km_22575.1,2024,R3,15.5761584430194
2301,Km_2285.2,2024,R3,0.0
2302,Km_22991.4,2024,R3,42.99659714001566
2303,Km_23347.5,2024,R3,0.0
2304,Km_23351.22,2024,R3,2.808939034182079
2305,Km_23364.12,2024,R3,0.0
2306,Km_23520.10,2024,R3,0.0
2307,Km_23600.11,2024,R3,9.986487492901022
2308,Km_23764.7,2024,R3,43.77372148315473
2309,Km_24292.1,2024,R3,8.098906227227484
2310,Km_24405.6,2024,R3,5.699692365860621
2311,Km_24897.2,2024,R3,0.0
2312,Km_25245,2024,R3,2.7970232447014416
2313,Km_25593.3,2024,R3,0.0
2314,Km_26464.1.1,2024,R3,14.043600751502161
2315,Km_26670.2,2024,R3,4.832545931957267
2316,Km_27286.1.21,2024,R3,0.0
2317,Km_27343.7,2024,R3,59.69710767219919
2318,Km_2893.10,2024,R3,6.175220000236749
2319,Km_2991,2024,R3,9.137680102546481
2320,Km_30171.10,2024,R3,0.0
2321,Km_30450.2,2024,R3,22.586601156224898
2322,Km_30707.5,2024,R3,17.948759782597453
